timestamp,participants,categorization,id,conversation_id,conversation_time,date,time,duration
2023-10-04T11:11:13.498Z,"[{""role"":""coach"",""name"":""Jennifer""},{""role"":""client"",""name"":""Rosa""}]","[""health"",""nutrition"",""hypothyroidism"",""diet"",""well-being""]",4742df01-a579-4062-83f0-6d6e749ee388,4742df01-a579-4062-83f0-6d6e749ee388,null,null,null,null
2023-10-04T11:11:18.526Z,"[{""name"":""Jennifer"",""role"":""coach""},{""name"":""Rosa"",""role"":""client""}]","[""health"",""nutrition"",""motivation"",""support""]",1b2c3e93-5863-4606-bb17-14123742e480,1b2c3e93-5863-4606-bb17-14123742e480,null,null,null,null
2023-10-04T11:11:16.549Z,"[{""role"":""coach"",""name"":""Roberts""},{""role"":""client"",""name"":""Nancy""}]","[""health"",""nutrition"",""weight loss"",""hyperthyroidism""]",bff68540-61d6-43b7-b643-38cd71001b35,bff68540-61d6-43b7-b643-38cd71001b35,null,null,null,null
2023-10-04T11:11:16.391Z,"[{""role"":""coach"",""name"":""Roberts""},{""role"":""client"",""name"":""Nancy""}]","[""health"",""diet"",""exercise"",""support"",""challenges""]",f898f21a-67be-4711-9cf8-f6f0796e69fa,f898f21a-67be-4711-9cf8-f6f0796e69fa,null,null,null,null
2023-10-04T11:11:17.236Z,"[{""name"":""Andrews"",""role"":""coach""},{""name"":""Karen"",""role"":""client""}]","[""weight management"",""hypothyroidism"",""lifestyle"",""eating habits"",""diets"",""concerns"",""positive attitude"",""support"",""goals"",""personalized plan""]",30a4f775-2447-46d0-b13c-7d220d1cb9cb,30a4f775-2447-46d0-b13c-7d220d1cb9cb,null,null,null,null
2023-10-04T11:11:21.841Z,"[{""role"":""coach"",""name"":""Andrews""},{""role"":""client"",""name"":""Karen""}]","[""health"",""nutrition"",""progress"",""challenges"",""meal planning"",""eating out"",""cultural background""]",0fcebcc0-fc7f-436c-a008-7b838670df9c,0fcebcc0-fc7f-436c-a008-7b838670df9c,null,null,null,null
2023-10-04T11:11:19.112Z,"[{""name"":""Megan"",""role"":""coach""},{""name"":""John"",""role"":""client""}]","[""health goals"",""diet plan"",""consistency"",""progress"",""energy"",""weight loss""]",5ef79c0b-718d-42c1-9867-6dcad9cea88e,5ef79c0b-718d-42c1-9867-6dcad9cea88e,null,null,null,null
2023-10-04T11:11:27.185Z,"[{""role"":""coach"",""name"":""Megan""},{""role"":""client"",""name"":""John""}]","[""weight management"",""hypothyroidism"",""dietary habits"",""sustainable solution"",""fatigue"",""energy levels"",""obstacles"",""progress""]",65b0a8c6-0277-4783-9dcd-01ec1fcbc83c,65b0a8c6-0277-4783-9dcd-01ec1fcbc83c,null,null,null,null
2023-10-04T11:11:29.247Z,"[{""name"":""Henry"",""role"":""coach""},{""name"":""Alice"",""role"":""client""}]","[""health"",""nutrition"",""hyperthyroidism"",""dietary changes"",""symptoms"",""supplements""]",34bca67d-57a9-4d9c-b0fa-e3f12781345f,34bca67d-57a9-4d9c-b0fa-e3f12781345f,null,null,null,null
2023-10-04T11:11:28.921Z,"[{""name"":""Henry"",""role"":""coach""},{""name"":""Alice"",""role"":""client""}]","[""dietary guidelines"",""portion control"",""healthy alternatives"",""support and guidance""]",1da7fd6e-361b-4124-8c46-6a4facc2e7c3,1da7fd6e-361b-4124-8c46-6a4facc2e7c3,null,null,null,null
2023-10-04T11:11:38.216Z,"[{""role"":""coach"",""name"":""William""},{""role"":""client"",""name"":""Rachel""}]","[""vegan diet"",""cravings"",""plant-based proteins"",""recipe recommendations"",""support""]",601a6ac9-2550-4292-bb88-8f89b48a2180,null,null,null,null,null
2023-10-04T11:11:30.705Z,"[{""name"":""William"",""role"":""coach""},{""name"":""Rachel"",""role"":""client""}]","[""introduction"",""background"",""goals"",""vegan diet"",""pregnancy"",""support"",""health"",""improvements"",""eating habits"",""concerns""]",cda5a3d0-93b2-443f-9378-f4637f507e11,cda5a3d0-93b2-443f-9378-f4637f507e11,null,null,null,null
2023-10-04T11:11:38.658Z,"[{""role"":""coach"",""name"":""Sophia""},{""role"":""client"",""name"":""Aaron""}]","[""introductions"",""nutrition"",""meal planning"",""marathon training""]",89f78e30-d972-445d-ad52-df8938072a17,89f78e30-d972-445d-ad52-df8938072a17,null,null,null,null
2023-10-04T11:11:42.148Z,"[{""role"":""coach"",""name"":""Sophia""},{""role"":""client"",""name"":""Aaron""}]","[""athlete"",""nutrition"",""performance"",""energy levels""]",8cb38c7b-acfa-4b16-9c3f-cdebf68b9143,8cb38c7b-acfa-4b16-9c3f-cdebf68b9143,null,null,null,null
2023-10-04T11:11:37.601Z,"[{""name"":""David"",""role"":""coach""},{""name"":""Emma"",""role"":""client""}]","[""Introduction"",""Personal Information"",""Dietary Preferences"",""Plant-based Protein Sources"",""Goals""]",1204c029-2bab-496e-87b2-cc49db2fbabb,1204c029-2bab-496e-87b2-cc49db2fbabb,null,null,null,null
2023-10-04T11:11:43.028Z,"[{""role"":""coach"",""name"":""David""},{""role"":""client"",""name"":""Emma""}]","[""health"",""nutrition"",""energy levels"",""meal plan""]",20df5f5f-810d-4db2-8c25-75ff984bfe36,20df5f5f-810d-4db2-8c25-75ff984bfe36,null,null,null,null
2023-10-04T11:11:49.607Z,"[{""role"":""client"",""name"":""Luke""},{""role"":""coach"",""name"":""Olivia""}]","[""health"",""nutrition"",""cholesterol"",""vegan diet""]",bf16980d-954e-49c2-b42a-7b62481a22d2,bf16980d-954e-49c2-b42a-7b62481a22d2,null,null,null,null
2023-10-04T11:11:45.133Z,"[{""role"":""coach"",""name"":""Olivia""},{""role"":""client"",""name"":""Luke""}]","[""health"",""diet"",""progress"",""challenges"",""cravings"",""support""]",aad84646-1e93-46cd-ba26-f0bc00ac22d7,null,null,null,null,null
2023-10-04T11:11:50.416Z,"[{""role"":""client"",""name"":""Oliver""},{""role"":""coach"",""name"":""Emma""}]","[""nutrition"",""vegetarian meals"",""Hispanic flavors"",""eating habits"",""overall health"",""meal plan"",""recipes"",""new things""]",c2c4943d-7ee8-4098-97f1-ddee1d164040,c2c4943d-7ee8-4098-97f1-ddee1d164040,null,null,null,null
2023-10-04T11:11:52.009Z,"[{""name"":""Emma"",""role"":""coach""},{""name"":""Oliver"",""role"":""client""}]","[""nutrition"",""meal planning"",""meal prepping"",""health"",""support""]",ae5c856c-4a7a-4a1a-b475-0b13b1d8373a,null,null,null,null,null
2023-10-04T11:11:47.694Z,"[{""name"":""James"",""role"":""coach""},{""name"":""Abigail"",""role"":""client""}]","[""introductions"",""background"",""goals"",""past experiences""]",a18fceca-f4ad-49f1-8329-ee19c8ece468,a18fceca-f4ad-49f1-8329-ee19c8ece468,null,null,null,null
2023-10-04T11:11:56.636Z,"[{""role"":""coach"",""name"":""Ava""},{""role"":""client"",""name"":""Jacob""}]","[""introductions"",""dietary preferences"",""vegan diet"",""cultural considerations""]",e766a0e2-a0be-40d0-8f93-a3bd3bf3ef4b,e766a0e2-a0be-40d0-8f93-a3bd3bf3ef4b,null,null,null,null
2023-10-04T11:11:56.374Z,"[{""role"":""coach"",""name"":""James""},{""role"":""client"",""name"":""Abigail""}]","[""weight loss"",""progress tracking"",""body composition"",""muscle gain"",""frustration"",""health improvement""]",15920345-813a-4077-9af3-2e84e626e2a8,15920345-813a-4077-9af3-2e84e626e2a8,null,null,null,null
2023-10-04T11:12:07.822Z,"[{""role"":""coach"",""name"":""Ava""},{""role"":""client"",""name"":""Jacob""}]","[""health"",""nutrition"",""exercise"",""blood sugar levels""]",dd344a3d-ca62-42b4-9efb-bce931d6fcb4,dd344a3d-ca62-42b4-9efb-bce931d6fcb4,null,null,null,null
2023-10-04T11:12:02.193Z,"[{""name"":""Ethan"",""role"":""coach""},{""name"":""Mia"",""role"":""client""}]","[""Introduction"",""Dietary preferences"",""Meal planning"",""Goals""]",a9d547d6-4710-4da6-8182-496c1b710ff1,a9d547d6-4710-4da6-8182-496c1b710ff1,null,null,null,null
2023-10-04T11:12:00.938Z,"[{""role"":""coach"",""name"":""Ethan""},{""role"":""client"",""name"":""Mia""}]","[""health"",""nutrition"",""ketosis"",""diet"",""portion control"",""macro tracking"",""resisting temptations""]",0cf0888c-1d82-4948-92d7-be514cd7a51a,0cf0888c-1d82-4948-92d7-be514cd7a51a,null,null,null,null
2023-10-04T11:12:08.060Z,"[{""role"":""coach"",""name"":""Amelia""},{""role"":""client"",""name"":""Mason""}]","[""introduction"",""greeting"",""location"",""goals"",""nutrition"",""vegan diet"",""protein sources"",""lifestyle"",""preferences""]",281e94ed-187d-4c30-935d-f0771c83e3e6,281e94ed-187d-4c30-935d-f0771c83e3e6,null,null,null,null
2023-10-04T11:12:07.819Z,"[{""name"":""Amelia"",""role"":""coach""},{""name"":""Mason"",""role"":""client""}]","[""nutrition"",""progress"",""exercise"",""calorie intake"",""sleep"",""stress"",""workouts"",""muscle gains""]",9aa11485-a5f5-4772-9d80-3463b6b8614a,9aa11485-a5f5-4772-9d80-3463b6b8614a,null,null,null,null
2023-10-04T11:12:09.724Z,"[{""role"":""coach"",""name"":""Amanda""},{""role"":""client"",""name"":""Sarah""}]","[""stress management"",""nutrition"",""weight management"",""energy levels""]",f028ca8c-2b2f-4968-8777-d2dbc7168839,f028ca8c-2b2f-4968-8777-d2dbc7168839,null,null,null,null
2023-10-04T11:12:15.423Z,"[{""role"":""coach"",""name"":""Amanda""},{""role"":""client"",""name"":""Sarah""}]","[""nutrition"",""healthy eating"",""snacking"",""support""]",65af8c99-6772-4950-9ec0-f6357304be02,65af8c99-6772-4950-9ec0-f6357304be02,null,null,null,null
2023-10-04T11:12:20.664Z,"[{""name"":""Miles"",""role"":""coach""},{""name"":""Bella"",""role"":""client""}]","[""weight loss"",""nutrition"",""portion control"",""meal planning"",""physical activity""]",914a88f3-fe27-4e74-b2de-8474d6140de4,null,null,null,null,null
2023-10-04T11:12:19.636Z,"[{""role"":""coach"",""name"":""Miles""},{""role"":""client"",""name"":""Bella""}]","[""weight loss"",""emotional eating"",""health and well-being"",""diet and exercise"",""goal setting"",""support and motivation""]",725fb61f-e61c-4cca-912e-0ea36a5f50fd,725fb61f-e61c-4cca-912e-0ea36a5f50fd,null,null,null,null
2023-10-04T11:12:22.660Z,"[{""name"":""Emily"",""role"":""coach""},{""name"":""Katie"",""role"":""client""}]","[""health"",""nutrition"",""lifestyle"",""support""]",dd0d54e5-7c15-4f86-a5c9-5850fff76769,null,null,null,null,null
2023-10-04T11:12:25.334Z,"[{""name"":""Oliver"",""role"":""coach""},{""name"":""Henry"",""role"":""client""}]","[""health"",""eating habits"",""stress management""]",ff0c033f-37c5-45b9-a3ce-193fea8ffef8,ff0c033f-37c5-45b9-a3ce-193fea8ffef8,null,null,null,null
2023-10-04T11:12:25.361Z,"[{""role"":""coach"",""name"":""Emily""},{""role"":""client"",""name"":""Katie""}]","[""anxiety"",""nutrition"",""mental well-being"",""coping mechanisms""]",d81042a5-5222-4a1f-b06c-df0d0ab4dbba,d81042a5-5222-4a1f-b06c-df0d0ab4dbba,null,null,null,null
2023-10-04T11:12:28.908Z,"[{""role"":""coach"",""name"":""Oliver""},{""role"":""client"",""name"":""Henry""}]","[""nutrition goals"",""meal planning"",""meal prepping"",""time management""]",feaf7c7c-23a4-4095-be01-4f1e9b386ed1,feaf7c7c-23a4-4095-be01-4f1e9b386ed1,null,null,null,null
2023-10-04T11:12:27.821Z,"[{""name"":""Sophia"",""role"":""coach""},{""name"":""Anna"",""role"":""client""}]","[""meeting"",""adjusting"",""newborn"",""physically"",""recovering"",""tough"",""nutrition"",""fast food"",""healthier alternatives"",""choices"",""baby""]",0e7ab2dc-fa14-4a5b-b615-545524694c6f,0e7ab2dc-fa14-4a5b-b615-545524694c6f,null,null,null,null
2023-10-04T11:12:35.511Z,"[{""role"":""coach"",""name"":""Sophia""},{""role"":""client"",""name"":""Anna""}]","[""health"",""nutrition"",""cooking"",""energy levels"",""well-being"",""eating out"",""healthy choices""]",25b0bec3-686f-419c-81e3-f812d7cfbf41,25b0bec3-686f-419c-81e3-f812d7cfbf41,null,null,null,null
2023-10-04T11:12:35.738Z,"[{""role"":""coach"",""name"":""Luke""},{""role"":""client"",""name"":""Max""}]","[""health"",""diet"",""well-being"",""nutrition"",""lifestyle""]",d1f38749-5fbe-40a1-86c4-443ca9818551,d1f38749-5fbe-40a1-86c4-443ca9818551,null,null,null,null
2023-10-04T11:12:40.678Z,"[{""name"":""Luke"",""role"":""coach""},{""name"":""Max"",""role"":""client""}]","[""health"",""fitness"",""work-life balance"",""goal setting"",""motivation""]",1f50e4eb-1cd9-438a-a7bc-9dce098d39eb,1f50e4eb-1cd9-438a-a7bc-9dce098d39eb,null,null,null,null
2023-10-04T11:12:41.913Z,"[{""role"":""coach"",""name"":""Ava""},{""role"":""client"",""name"":""Grace""}]","[""health"",""nutrition"",""emotional eating"",""exercise"",""support""]",cb9501b6-93b0-477d-aac1-b0b1c3568f66,cb9501b6-93b0-477d-aac1-b0b1c3568f66,null,null,null,null
2023-10-04T11:12:32.747Z,"[{""name"":""Ava"",""role"":""coach""},{""name"":""Grace"",""role"":""client""}]","[""stress management"",""emotional eating"",""weight gain"",""overall health improvement""]",98248aa7-27be-40c1-a388-9ea747c9844b,98248aa7-27be-40c1-a388-9ea747c9844b,null,null,null,null
2023-10-04T11:12:45.422Z,"[{""role"":""coach"",""name"":""Jacob""},{""role"":""client"",""name"":""Liam""}]","[""nutrition"",""fitness"",""progress tracking"",""weight loss"",""support""]",aca339e2-e855-44b4-88eb-4fe985df5677,aca339e2-e855-44b4-88eb-4fe985df5677,null,null,null,null
2023-10-04T11:12:43.779Z,"[{""name"":""Jacob"",""role"":""coach""},{""name"":""Liam"",""role"":""client""}]","[""nutrition"",""stress management"",""meal planning"",""exam preparation""]",4550a142-cf72-4dbb-ab27-1b92aa2017c5,4550a142-cf72-4dbb-ab27-1b92aa2017c5,null,null,null,null
2023-10-04T11:12:45.735Z,"[{""role"":""coach"",""name"":""Sophie""},{""role"":""client"",""name"":""Tina""}]","[""grief"",""loss"",""appetite"",""symptoms"",""energy"",""self-care"",""meal plan"",""support"",""guidance"",""nourishment""]",9aa000fc-c8d9-4273-88d3-1fa17c218eb8,9aa000fc-c8d9-4273-88d3-1fa17c218eb8,null,null,null,null
2023-10-04T11:12:46.079Z,"[{""role"":""coach"",""name"":""Sophie""},{""role"":""client"",""name"":""Tina""}]","[""health"",""meal planning"",""goal setting"",""support""]",56214a08-a371-4c7e-b48f-101b177cf1de,56214a08-a371-4c7e-b48f-101b177cf1de,null,null,null,null
2023-10-04T11:12:55.306Z,"[{""role"":""coach"",""name"":""Emma""},{""role"":""client"",""name"":""Isabella""}]","[""health"",""exercise"",""nutrition"",""cultural preferences""]",b1d61607-9544-412a-beb8-c1dd99a2dd46,b1d61607-9544-412a-beb8-c1dd99a2dd46,null,null,null,null
2023-10-04T11:12:55.472Z,"[{""role"":""coach"",""name"":""Emma""},{""role"":""client"",""name"":""Isabella""}]","[""nutrition"",""pregnancy"",""weight management"",""cravings"",""meal planning"",""physical activity"",""dietary restrictions"",""allergies""]",b7743b53-4e66-4670-ba77-f2cc4189c7f4,b7743b53-4e66-4670-ba77-f2cc4189c7f4,null,null,null,null
2023-10-04T11:12:52.585Z,"[{""role"":""coach"",""name"":""Oliver""},{""role"":""client"",""name"":""Ava""}]","[""pregnancy"",""nutrition"",""vegetarian diet""]",d17bd214-8bfd-4c38-ad4d-fc72db59b257,d17bd214-8bfd-4c38-ad4d-fc72db59b257,null,null,null,null
2023-10-04T11:13:00.567Z,"[{""role"":""coach"",""name"":""Oliver""},{""role"":""client"",""name"":""Ava""}]","[""nutrition"",""protein intake"",""meal planning"",""healthy lifestyle""]",cde86939-4998-40f0-8f5c-d2b32382bb91,cde86939-4998-40f0-8f5c-d2b32382bb91,null,null,null,null
2023-10-04T11:12:57.392Z,"[{""role"":""coach"",""name"":""Lucas""},{""role"":""client"",""name"":""Sophia""}]","[""pregnancy"",""cravings"",""diet"",""health""]",96e64bd7-29b8-4315-8561-89e82fef457b,96e64bd7-29b8-4315-8561-89e82fef457b,null,null,null,null
2023-10-04T11:13:06.163Z,"[{""role"":""coach"",""name"":""Lucas""},{""role"":""client"",""name"":""Sophia""}]","[""health"",""nutrition"",""sugar intake"",""cravings"",""support""]",18f48dd7-718c-45c1-97df-d5c0cd7d4468,18f48dd7-718c-45c1-97df-d5c0cd7d4468,null,null,null,null
2023-10-04T11:13:05.242Z,"[{""role"":""coach"",""name"":""Isabella""},{""role"":""client"",""name"":""Emily""}]","[""health"",""pregnancy"",""nutrition"",""weight gain"",""exercise""]",8cfdface-8ee8-4585-8a2d-c16e5632507a,8cfdface-8ee8-4585-8a2d-c16e5632507a,null,null,null,null
2023-10-04T11:13:04.683Z,"[{""name"":""Isabella"",""role"":""coach""},{""name"":""Emily"",""role"":""client""}]","[""nutrition"",""weight gain"",""meal plan"",""progress monitoring"",""support""]",fb14d0dc-1b43-45c3-9be2-ecef0a9b51a0,fb14d0dc-1b43-45c3-9be2-ecef0a9b51a0,null,null,null,null
2023-10-04T11:13:07.116Z,"[{""role"":""coach"",""name"":""Liam""},{""role"":""client"",""name"":""Mia""}]","[""pregnancy"",""nutrition"",""meal prepping"",""cooking"",""healthy eating"",""stress management""]",9f9a3848-dbdb-4ec1-ba12-15b57535b839,9f9a3848-dbdb-4ec1-ba12-15b57535b839,null,null,null,null
2023-10-04T11:13:12.350Z,"[{""name"":""Liam"",""role"":""coach""},{""name"":""Mia"",""role"":""client""}]","[""stress management"",""diet"",""recipe ideas"",""support and guidance""]",97481b99-1ce4-452b-af0b-0668efa9c630,97481b99-1ce4-452b-af0b-0668efa9c630,null,null,null,null
2023-10-04T11:13:16.966Z,"[{""role"":""coach"",""name"":""Aiden""},{""role"":""client"",""name"":""Emma""}]","[""health"",""pregnancy"",""hypertension"",""diet"",""stress management""]",0e1d370c-578b-455c-9b26-aa481e4ae96c,0e1d370c-578b-455c-9b26-aa481e4ae96c,null,null,null,null
2023-10-04T11:13:14.588Z,"[{""role"":""coach"",""name"":""Aiden""},{""role"":""client"",""name"":""Emma""}]","[""health"",""nutrition"",""exercise"",""progress"",""support""]",5463ac72-f91c-4181-b279-b9824efc2d1f,5463ac72-f91c-4181-b279-b9824efc2d1f,null,null,null,null
2023-10-04T11:13:19.253Z,"[{""role"":""coach"",""name"":""Ava""},{""role"":""client"",""name"":""Sophia""}]","[""pregnancy"",""nutrition"",""morning sickness"",""meal planning""]",02b33bdc-11b2-49e8-9a36-5b0d21df4a69,02b33bdc-11b2-49e8-9a36-5b0d21df4a69,null,null,null,null
2023-10-04T11:13:19.462Z,"[{""role"":""coach"",""name"":""Ava""},{""role"":""client"",""name"":""Sophia""}]","[""pregnancy"",""health"",""nutrition"",""meal planning""]",53485aee-32ba-4b02-9972-6be7eaee1ef3,53485aee-32ba-4b02-9972-6be7eaee1ef3,null,null,null,null
2023-10-04T11:13:23.648Z,"[{""role"":""coach"",""name"":""Jackson""},{""role"":""client"",""name"":""Olivia""}]","[""pregnancy"",""anemia"",""dietary changes"",""support""]",8e4b373e-ac1b-4e92-9f6f-a0a09c80db0f,8e4b373e-ac1b-4e92-9f6f-a0a09c80db0f,null,null,null,null
2023-10-04T11:13:27.400Z,"[{""role"":""coach"",""name"":""Jackson""},{""role"":""client"",""name"":""Olivia""}]","[""health"",""nutrition"",""iron deficiency""]",c2649467-a4b6-4d6b-90a3-7660af5c8e75,c2649467-a4b6-4d6b-90a3-7660af5c8e75,null,null,null,null
2023-10-04T11:13:27.693Z,"[{""role"":""coach"",""name"":""Sophia""},{""role"":""client"",""name"":""Liam""}]","[""nutrition"",""pregnancy"",""lactose intolerance"",""healthy lifestyle""]",6933c7a8-e721-41bb-82ed-3afc3208ab11,6933c7a8-e721-41bb-82ed-3afc3208ab11,null,null,null,null
2023-10-04T11:13:26.453Z,null,"[""health"",""nutrition"",""calcium"",""supplements"",""diet"",""plant-based"",""dairy"",""alternatives"",""leafy greens"",""fortified"",""sardines"",""tofu"",""almonds"",""sesame seeds"",""orange juice""]",23e34053-42a3-446b-a68d-1a72cb46fbd8,23e34053-42a3-446b-a68d-1a72cb46fbd8,null,null,null,null
2023-10-04T11:13:32.180Z,"[{""role"":""coach"",""name"":""Emily""},{""role"":""client"",""name"":""Michael""}]","[""Type 1 diabetes"",""Diet adjustment"",""Blood sugar management"",""Meal planning"",""Physical activity"",""Health improvement""]",64d86fd2-1b72-4451-b6d3-3812b0faf133,64d86fd2-1b72-4451-b6d3-3812b0faf133,null,null,null,null
2023-10-04T11:13:32.224Z,"[{""role"":""coach"",""name"":""Emily""},{""role"":""client"",""name"":""Michael""}]","[""diet"",""health"",""stress management""]",713283bc-6636-4bed-a601-570b5af19bc3,713283bc-6636-4bed-a601-570b5af19bc3,null,null,null,null
2023-10-04T11:13:41.256Z,"[{""role"":""coach"",""name"":""Liam""},{""role"":""client"",""name"":""Sarah""}]","[""health"",""weight loss"",""diabetes"",""lifestyle"",""diet"",""goals""]",5212f4ff-dc59-4ac1-b6c6-1db8b644f8e0,5212f4ff-dc59-4ac1-b6c6-1db8b644f8e0,null,null,null,null
